Avg Area Income,Avg Area House Age,Avg Area Number of Rooms,Avg Area Number of Bedrooms,Area Population,Price
67450.71229516849,6.852355095063283,8.399355436586003,4.778361076166638,23248.217250256184,374631.7516441093
57926.03548243223,8.818833280940261,7.924633682912769,3.4488142836714664,28554.81329284482,375278.7094296244
69715.32807151039,2.2028648523617176,7.059630369920174,3.181801116577693,22075.800790000387,313674.9045690722
82845.44784612038,6.125938473381142,6.353063222294426,3.996625542589048,26920.384703609598,397272.6975309645
56487.69937914996,3.698714861756346,7.69822331361359,3.8298153774750716,11063.853330462145,263877.19547337777
56487.945645762295,4.0257492324706075,7.39348538542175,3.5467719506727247,32132.937073729387,309794.06893811637
83688.19223261088,3.8152121515222617,7.895193220027732,4.696387447456715,30012.054753622244,427600.49296843907
71511.52093729364,3.2720184606403677,7.635171801681969,4.955305208570511,21829.113689318096,351446.2400298395
52957.88421097572,5.097043255889654,8.049552715319335,4.088406886291847,36592.456684324054,317942.83224757196
68138.40065378947,3.3380997671779244,6.464764788439432,5.477530081055262,39375.701376265584,346601.9069225508
53048.734607813065,5.540913651559678,8.317394065634325,2.858310885866495,13924.401356310258,294526.39576874604
53014.05369644615,4.899523781101726,7.1975996046924,3.806340540720282,22372.75221433786,301856.2304077136
63629.43407349051,4.522103906267181,9.075260872625265,3.283177679397195,22308.57650212702,338157.9923624917
31300.79633013303,3.1848726759168042,6.310812181910432,2.13346338292694,20600.968988911354,200224.4834672589
34126.23251230451,3.8464573388633347,8.73596380316525,3.9173193141573006,38294.74841931748,267692.6828082937
51565.68706138541,6.510782451651512,7.197910783462648,3.8782524916167165,28061.738612271965,322953.21706735546
44807.53319498364,6.0018343752487615,6.348581996385551,5.5134497432421306,27354.851586893892,292779.3860425716
64713.709988929106,3.044889510402898,6.5161141659456785,4.630811684554778,9961.376355932465,264161.96825404384
46379.638867181835,5.198664610858452,6.67965269180568,2.975813175670795,36354.18030209227,300885.81681893254
38815.444479970625,6.502774246743578,7.424165946401916,5.854092566334188,17607.416051465276,257003.858532353
81984.7315338233,1.6611894377572565,7.5228354880355,5.221033695525353,30599.32630266328,373573.10060468235
56613.355492701965,6.08672038475987,6.426299996061421,4.582097703468616,32773.769379581914,367403.09449814685
61012.92307031886,3.674752482108307,6.975645407739017,3.773515901150168,43606.58595838651,353099.54144455114
38628.77720679815,6.141197337186319,9.142270358611864,3.0405607632765204,16911.79600880888,259779.0734677638
51834.25913212226,3.4734816869149663,8.727543170100711,3.627793223928947,-195.121558208255,249958.6684672339
61663.83884564799,1.390235798670962,7.4363236696740325,5.088748619704186,31838.49544753695,314756.85987859813
42735.09633866546,1.7449151242336747,7.0380034781682,5.884586305934609,48005.11181510854,292824.7987957789
65635.47027518509,5.096169893322764,7.120031326718261,5.543243528272189,42389.46352939437,385402.186439864
50990.419651217926,5.519445003442963,7.613517972730417,3.511150578213726,32096.594152746256,338014.2239619508
55624.593753100846,3.191366749791183,5.977207434801595,2.880382566710989,25083.638143679527,273292.6429987442
50974.40081655905,6.277184917554748,6.742623462576655,4.1408862469112035,38071.2259663731,338568.71413279104
87784.17276763407,1.6769598754620803,5.3314159261224106,2.231560634437148,20264.538002955313,342507.5826631047
59797.541628930994,4.867840402705367,7.399223122605279,4.323167714184781,34763.57769356219,348795.7618057895
44134.3360656615,2.5779676004750867,7.647195939702741,3.8523974137013313,35054.70159166627,265045.99679612333
72338.17368154784,3.696327784395682,6.516813537700626,3.5339634981317576,40602.0990749888,370660.3235872937
41687.345250434664,5.094797342632828,8.573986763290034,2.4052969327332043,57596.600389110776,335932.83849539136
63132.95392507133,3.2791732694320954,5.774234336997659,4.513600106569717,33924.15967178767,337695.4529046851
30604.948141803365,4.230888911540349,5.53562511979018,3.4672991603380887,24910.363742925012,227741.72938571483
40077.20926652354,7.012585618428881,7.224451818559972,2.8300831642897117,29744.256878080054,279171.24939693493
62952.91853803685,3.8462162609537023,8.047098302612154,1.1277377867183507,12309.240951108819,294979.70832236117
71076.99869993115,6.671384224130284,8.68392769145787,3.9724850949493637,23052.86868910942,370319.3858190115
62570.524217849554,2.740586290684764,6.54111573713106,5.772251596669744,25907.17561886896,298596.81957037566
58265.27576417639,6.059608355830566,8.078680833431296,5.66125921454787,24759.116020654074,334455.89498415147
55483.444566160666,7.883137241315801,6.961491530499293,3.5429037434137283,31523.54872033722,347137.24080708023
37822.17014448859,0.056710999745421375,6.82737270005918,3.3977879396382193,21775.800676177994,222784.82602630355
49202.33687407937,3.406209489059046,7.883659937486672,4.468774256075024,41210.30667324472,316775.16531250835
53090.41843560319,6.15414425436108,7.65232287841342,3.0016145608117086,30002.07064918197,311305.50765493244
75856.83339328374,4.593909227914015,5.42360784301575,4.301791899819466,29906.996788613855,363397.4690092273
65154.27434352692,5.742291746742618,8.476540349725896,4.76608027838469,26721.05283487082,368456.54142744147
33554.397669558995,3.792029626568359,8.380091354147451,5.226933223884307,31551.90683858979,274926.0538987453
64861.25954092192,5.1731795749458,6.374437298490471,3.899845923520047,38250.98264667635,346629.5848826893
54223.76579375525,4.688645529215841,7.395803533437409,3.796326249823034,21328.697842890997,277987.5746746489
49846.169995410615,7.335564123319615,7.494030186282739,3.122017413243439,23418.835109247433,332155.6589495413
69175.14433261301,5.508841686602426,7.260673765823907,3.17311964596014,26962.739712233353,363085.0791830789
75464.99283743926,5.675205324150404,6.44969484615458,3.7735211080984734,16541.29076526785,347342.20241256367
73969.20178674298,4.1762460677550655,6.328376632061948,4.367365506816178,21807.421402785025,353007.81387851614
47411.73715166042,4.024787551855013,6.974445929008555,4.913584626233249,25237.79126455341,251300.5910099787
55361.81436223178,4.134883624360758,8.172729019259364,3.196821049319655,38743.89180712728,332213.1052054652
64968.95147105346,5.788904284756594,7.543600154594432,5.4926885689595215,32625.61329001925,370028.7134800869
74633.17690683539,4.158031038359474,6.629385667913894,3.728876398957431,31935.899113675445,379199.0218643144
52812.38643232065,5.579549713792826,7.771698710648344,3.978632705651564,38508.979621679726,327927.4151198691
57215.115350042746,9.150801597290878,4.1514573793699245,3.2527883208521766,28626.282116006034,348525.66140763665
43404.97538990958,6.742249406863385,8.148765700372103,1.5757597397270584,33904.648499288895,300087.8189576592
42056.90063878994,4.347952935664318,5.2602862212219,4.884045396361049,28967.782470675036,266209.15566993784
72187.88733591296,7.40242784432789,6.637559058596868,4.736843897092434,32653.623493996285,389603.2073025494
80343.60042856235,4.183849253956897,5.880330105373856,3.7186724428817866,24172.41342388418,363972.10769405507
58919.848176294996,0.9237509296442923,5.705318524279094,4.066990717224872,5611.828417235709,223923.1307677423
75052.99346838036,2.983827378165192,8.16082678737852,4.5159392177041,28657.20837813696,368659.04573360423
65424.54037571451,1.2584161579482886,6.5322987986881085,2.4374541431134573,44227.4813609994,343433.65887485933
50323.203680923136,4.296973031917383,7.346503881730715,3.4709473226537053,39262.154022415925,313791.8577611619
65420.934082626205,5.036836758379104,6.953079421120816,4.794264679621827,39653.97484591171,370675.425937941
83070.54849698953,8.352874624550566,7.477040827223122,2.7457105768307506,42361.30721806218,445853.7173160403
59462.60941335073,5.653854747528325,7.076821891060256,4.293557932166629,30886.575909614374,337673.9863741308
83469.6548372101,4.561798942382271,5.71700777581143,2.643418195376595,31973.157074055955,393343.09718295786
20703.82343865383,6.658811162366979,7.99626681944714,4.466429982433526,23823.4810456565,251468.66900334682
72328.53756562836,0.5777293819842297,6.506243416838688,3.9643585177025162,26839.271439729502,305781.71325804316
61305.706023572566,5.471229116217132,5.443418101340249,2.3848681840944908,36157.71149771142,357573.4314907265
55514.88974301199,6.541730387773933,6.571884839034087,5.164739354457171,42038.84437168816,369197.15248889447
61376.41164803253,2.042827508440317,8.50075979063431,3.2654084232019507,28605.537243190003,313609.56435935764
30186.46628098661,7.287508086413858,7.850221742113493,3.189747562985619,25498.107351485884,277647.5030885602
56704.92168243732,5.676992814988829,6.6513478655921405,4.2005691972309425,30005.279588565973,332274.1848228234
65356.6885726762,4.169424172198397,6.650742295681571,5.148637349428715,36012.06748929115,357231.02055253944
82168.41067112274,6.26556373221257,6.678364948782617,2.984178181021603,15561.451838664581,379112.74758860393
52225.94672589529,9.541385715608792,9.076747983560841,4.061679849847971,7038.1904686276175,331910.8667127154
47872.595956602185,5.36373251011699,7.381935452231553,4.428816500330573,24494.631505084166,302976.37858107255
52473.64434623195,5.496441172600672,7.43004164719107,4.693105607263144,17792.875740858413,288250.74282193894
73731.03176553111,4.081278200919511,8.030283454031842,4.176441555277226,24918.59802352689,347154.90178756823
64931.266644895266,3.3003112610704166,7.238789159026513,3.632972160916678,28522.196811825284,326271.3899120499
52053.59694349442,6.660671633088491,6.740957854179297,3.1724097793512804,25467.515909769867,305751.7621665305
67699.01149670035,3.2878323481822656,6.803650150915022,4.0861438830463745,44524.67534470745,366580.0014358529
61456.16324022061,5.143132474438785,6.928398740585936,2.927860988014393,33267.4476460232,355206.806782896
74529.67485799333,4.044685106469767,6.962777763490158,1.0786495165053926,33004.74359610828,362443.53413048794
49469.203591839716,5.957959651492784,7.72762954363698,4.4365598041576675,36222.07144043402,327514.38368469954
55085.067801033474,5.667324210573897,7.051945885807299,4.903934841086195,18611.66882219231,304799.6096125168
54118.377703017635,7.075079888515798,7.73264007721558,1.6370675644581616,40391.11787420268,364309.81207966333
38047.27577801822,3.979967202290506,6.919283419891418,2.9902692952900622,29242.3571346454,230534.27597644168
64441.80415596864,4.460250129413257,7.07863519031609,4.619154261005198,36704.80617241212,349902.0076328006
63915.82908269834,3.042472568435385,5.001799315467892,6.057495469711698,19281.427669598444,299971.89271120337
60076.70184963691,4.111413479847776,7.916327674702481,4.020793707675408,14462.412339839357,309893.080380199
56481.1929993728,5.754600986089704,7.346488475897993,3.2719970587708653,38178.896580250286,341704.79404148564
38769.438869243786,6.513977233290704,7.998010109859652,3.81710355889516,33764.09526097517,277835.0100692586
53690.320158519615,3.1556693516447494,4.10374462180631,5.374876419148185,20979.484456424896,272052.21331184544
54859.282252098456,6.73921184021132,9.088374704780728,3.3540358208754646,21303.369187253054,320373.02481031296
47965.84096167571,7.711275717609902,6.860410371844826,3.2008079933497466,41254.34784414769,332325.9770044416
57580.71432500986,5.826869806447402,8.108182816737516,3.5172564778179676,18105.881071326723,308554.57632434834
66060.76285221807,8.753591625116131,5.960094072874469,3.0466713917412878,46426.729532559635,412620.22344423126
88292.78851815795,3.452421601792854,7.61277390506257,4.122670315994796,20993.792653521312,381651.9303913653
62618.66719247759,2.510690593377166,5.946584436826344,5.62467845846956,36383.91925608383,304657.3645534522
63863.25586084147,1.4425595021914428,6.376231039304195,4.323079273116029,26713.815242510154,308940.96880108345
58883.311263507494,7.9920886229783665,8.914031353866786,3.7476464978737125,36031.874310823434,393448.76881982153
31218.431770514377,6.308731312708115,6.809317599236653,3.708188731084456,24558.859978858076,253838.5137680877
59602.291868261746,4.8888306581790895,7.217432873179723,2.436809191303343,28372.07093927706,314023.25010938745
60903.4531491154,5.5599372526396404,7.8700677306887545,4.883109777147159,30409.19175395721,346229.7583499199
96948.6316872793,2.749021905403247,7.495681887972605,3.9221628029871978,19978.125442185272,403549.88689378375
57114.58552828316,9.891503959233653,7.150418905143576,3.8195200864093746,37408.243454201256,394454.3616797443
64523.210135004185,5.258442363950455,7.3649610024662255,7.19310756784486,24867.864335284146,353784.2077502871
59479.32345442135,5.218789589209786,9.403415585238275,4.298752908365686,27714.000846599814,334326.7137036993
42469.82943570702,6.451533247797384,6.9423812029664145,3.2482089499048157,20056.50625391488,274066.11277170194
77142.34221772531,5.962018463473426,7.201099046714967,3.5736424037944565,4376.663412046895,347526.1221993201
71278.9954903016,5.447768048558263,8.050654396007612,5.148445709196755,28089.72237399831,389602.49832438334
71865.47920564571,3.4190510891093764,8.105525932957985,4.113270410537765,54126.15421612916,413838.4928244019
46359.18817807891,5.942936714271991,8.18703030556038,2.561722021682633,37846.04287898024,328148.17987983953
81041.91466404148,8.764048992950068,7.638730222029185,4.919228934575203,29807.396202656055,439251.4015855272
38972.23405811579,7.690840092309955,5.8569950872695165,3.331855914461006,27371.091707917323,298620.5652305862
68802.85640700406,8.186373253278795,8.633431532301096,5.873297776217545,30224.658928120465,407733.00078357663
92856.83438714968,3.9775686471376295,5.853654606981312,5.0800480657146485,35471.1911517521,420106.06200092967
45141.955123039676,3.020790359482838,7.3026354652390335,3.5526781043412488,18191.871846911552,259669.7458939001
51505.53405595842,4.748426159800704,6.245724149980642,5.281016361735113,41143.21694668872,333056.9838580234
61494.77047631462,5.111449824577389,6.935861653407008,4.067855510527403,37153.81315441244,348291.0150603476
52447.86518825701,7.188383036941897,7.32876241030348,4.8527736751222195,37181.85725707935,345145.57017611805
36740.048534008005,1.6150707405703613,7.3213572154502735,4.484732817294475,34384.75738809727,243682.37494717006
61028.44462209041,8.059100638921228,7.421920754235285,3.1536433450091264,30196.1665769399,372117.4118232338
44065.44429410843,4.683984202842021,8.613711269058648,3.356450167682538,36728.6123596682,304247.7789670523
67103.88645952773,4.14623786010516,7.453534301513979,5.029960817581161,35918.14133741378,365051.0005316234
46208.63648649295,2.975791249479665,6.755843364709351,3.665224667893459,26459.592890589764,279412.2476405525
83249.01607526309,1.6902866562684613,7.964087168288358,3.5963515367580032,24263.98227103099,372906.4497678425
48251.20061495644,6.646341167923829,8.189470488924641,3.0448774206506473,31018.562952619868,322197.6026279221
55169.07725691487,5.146635934376808,5.7723921848630075,4.423599065593461,45490.20151495187,355076.25900759315
72202.75826054504,2.4200782005178922,7.597400069849858,6.062524919243145,17608.92924346099,315813.7264261962
41537.03525349067,2.409842455872768,7.701172742310899,2.932467085745727,15324.747342475599,227709.09338666493
63411.899019061944,4.328430601419743,6.702436496640008,4.024219456672758,31647.608412365167,356468.9047899903
79607.14131423642,8.338043050578786,8.37570681331162,5.412220555415429,30508.87701856018,433742.12470908277
35887.75148158159,4.48081729727279,6.849944412967473,3.920358608754285,31733.416643704084,249552.3607010359
62769.507877984564,1.9937140937637876,7.125576453471543,4.452371796249734,32439.531979085004,311136.4655036882
63898.24191372635,4.508513871828112,6.82692817571613,2.9376064718531203,27767.977453651947,321429.3428156271
71727.34307665966,4.454552860504659,7.015579047581467,4.428307097207648,44898.63438602082,385611.7169581128
41445.739336828774,-0.3937732858831433,5.903724913104798,3.812855734995451,13990.960215234845,181820.6606317392
40193.15080373586,4.8914102669643755,5.559949117405706,4.985729995679863,21715.02975219754,236639.14997184827
67829.12348425346,4.538130939582644,8.594505063224972,5.187386051564751,28967.452398509526,360307.0654043562
64454.77009849779,6.3924127296268365,6.153038651681673,6.589563642018614,13568.111888458327,337391.7536489904
63757.39275518815,8.69791218989069,6.008607650543693,4.579633173213575,28241.45595567929,364858.9548735063
65196.72314245463,7.253130059095515,4.846609886396285,4.325796316582166,46614.70165728018,409428.3546344428
49799.62917632264,4.462222618890339,6.361038252310498,4.194384301577336,30208.864882959617,299740.7242337736
63483.80545741505,2.7869481825166593,5.676910206592502,3.6468337071893115,32307.009057186835,328918.94061536714
64396.08709948022,10.14671960649972,8.642015160136369,4.338483843461691,17398.352348274195,374760.86000907014
49284.72872960448,5.118436868028977,8.009817089342635,3.7045985898609706,23836.385919605225,302714.86160541495
87986.61766717135,5.027858583825893,6.311849654822276,4.168460976269614,26248.03619676063,395711.34245599166
67107.49381367682,4.951749825779993,9.252435805344309,5.31759753560796,26822.849032437658,370285.5268700083
42130.44754196027,5.39616952153571,7.981765486991594,2.9934574347203586,42816.43795003769,313600.04944364727
69848.30412950745,4.711279176152115,6.675168616491377,5.139878561129045,35576.910607251244,376999.6377691088
45379.77494659018,3.8526759862395275,4.500594285126427,5.3171150673398655,18885.42043062968,233818.1810674885
71806.26905613678,3.9062821175192157,9.290942572590742,3.881931473008921,32465.04778432005,364679.60129844805
77378.93368511106,4.934493459568003,5.610427533236404,1.8781451009914054,34982.21748496785,389226.8806716476
47689.76522472434,3.91315045773247,5.354601253043108,3.3921780129055676,41401.490385212666,289077.66327070777
74450.64193866483,3.5743084346456713,8.02257043200964,5.296994546561109,45805.40686568373,406044.72806798026
66191.71390404747,5.212860455383794,9.439752406339274,3.977131937701118,19849.058081721312,331883.51027191913
72330.90239991735,4.490045565158289,8.384272818510517,3.0006977677050894,21891.424887896617,362080.5143817577
88451.89473980921,8.007985977165378,7.56390912005236,3.4952250787717825,17424.22141085384,412768.7494229094
56319.17825995694,-0.301939616786024,7.594754341665286,4.840620026504553,27659.801408930187,274435.75256800174
48693.95753463766,7.1830137038449235,7.853415558780307,4.546733568201379,34663.58374446334,341856.03139805316
46657.28355561715,7.492170384995259,7.758928589786765,3.7610679008303056,39873.34516589102,333989.30541488476
47762.845725518426,0.8532195351837011,7.281191423969376,3.6331755881853125,29240.489763574773,259794.28602260663
58843.47435878844,4.314624811839303,7.104201103951876,3.608241850956178,26801.52476745156,318621.6325846688
65117.279622249654,4.257118268008417,6.937406872100477,3.0775898155014976,31517.579922487403,336411.97682138596
64150.36198995029,2.1849766105643575,6.246035411133324,5.615375689469442,21648.57098369977,289973.3756367374
72407.74873554036,3.444366624818249,6.719324923133226,3.67767953078866,50895.38721694773,374783.41364921664
60195.02837816861,2.7788483090683425,5.3070431858046145,5.217158520825496,13923.389728819413,276686.38112649904
81803.01115735975,8.504540886847245,6.90166037320525,5.521316051922451,31847.405788957243,424052.16017471673
56030.147501430656,6.871356786294922,6.011408892849083,4.9983108981479605,50236.06219229639,378283.24300678837
100802.53749884429,7.543110189988317,5.896410682784229,3.5683796872819515,30067.998445599977,471959.0419152786
69385.01021647509,6.44334412808647,7.179894151153478,4.40373009033661,28099.609649985054,380286.0499210826
47142.63665375576,2.7418964575655416,8.3920022863446,3.9758043936090837,26425.54577189573,268589.1313047567
43936.612529083315,3.9509594674404527,7.918316606002313,3.096298139269872,28196.08318237592,270201.30007148674
67237.08622864778,5.978749122455836,5.429499396376823,4.324359281721603,43728.4847467653,392070.6419922426
56648.05822011224,2.5557443822161092,6.010371863429662,2.8209602088401975,7881.38088670493,250308.74028157757
70710.00741138138,6.425996860344776,7.940771187988216,5.1876793884615635,45334.33701296325,420299.43915221037
67098.56436860317,4.5193492036837295,6.017512606461691,3.535382702701607,15760.42847549855,319861.04642944084
58907.56631014691,4.250358384900805,6.775366850002976,4.201159655872839,27333.476707655853,300816.66852445
47298.094228973925,6.421919936406983,7.550052099024552,4.283287871546142,25707.55579701338,311413.3166831032
37277.29162971203,5.88852662297208,6.031655545136365,3.741095026295923,35885.532697707196,286253.36223268096
53302.275718994686,4.278067668361841,7.10537550614596,4.586693801475275,14018.756481162523,265258.4506508429
72845.98191485209,7.318659606728496,5.665974505081795,3.5250963433774753,34621.726660819426,393907.255608902
63211.40616195306,2.8378733448002054,6.398632356048786,4.871297297457244,50243.09623286853,359841.8278984804
41313.918319320175,6.231871213888527,7.3197819341425365,2.6540203197532515,16368.259954071895,259558.96947119146
62597.71388776773,6.186202515936768,5.407006266468331,4.126379579546412,31897.061676103956,352075.6803319986
65779.76069593255,4.38090712137202,7.440474737960399,5.938928999058285,23380.17822203391,351302.60925181606
46742.138456983004,5.652266044484236,6.980362201073318,2.9996686753944255,34258.87206193036,316985.6355725358
62305.87658918292,2.497772847229394,7.5524899544171475,3.3222550294751487,30191.47777415752,303563.0816848797
60873.13077669,6.848054038413802,7.223914134064661,4.513907849658915,23585.130909556905,349638.2808060235
42855.44553254065,4.630195727114022,8.364140429973844,4.179581781939598,34878.72284871074,308094.9384752862
65366.81040522425,3.954553958961921,7.1252245026479075,4.350630099273559,48043.481097867436,379928.4009197056
68411.76789552352,7.098018451673779,6.570594458874747,4.489187130147664,28090.962082727012,385138.56317529106
76245.76864762916,3.5913126189144817,7.122297503032284,4.63472146856177,37197.579421481816,404049.2258842885
75807.03078052355,2.1830774072728807,7.543298029036388,5.109699841956223,17067.270421288362,341559.3925470404
39334.959480643636,1.8867416529521925,7.048860070325705,4.409818656928513,20435.63623181991,224300.5910569955
45932.62440127316,6.21201990269128,7.040591691203883,3.7587423453814575,34724.062778803775,322537.52567596966
67725.5290081299,2.439141295007434,6.298008312193245,4.672573701202731,44841.16028535965,359534.38783952396
67706.78926368314,8.50958836396873,6.337099082449052,5.899881934895216,33556.1334878566,399052.80812133517
67725.71529459071,0.8361411842325559,5.597394728200307,3.8673662536174263,26869.419694768458,297484.96090673364
117790.97235982082,8.392912736580076,8.749576743186939,3.0254706953293584,29992.91405423354,562720.8312486447
68563.35766039751,5.422034934405237,5.756136764608715,5.107080669286972,17495.922660302826,325712.8261480481
77033.48460270898,4.806573776259215,6.307094802204093,3.8796188360464017,36045.15326355367,405874.8870277209
74310.02645239803,3.9101618263821005,6.281592734430802,1.8273304539859638,38823.33062323409,379739.6246850129
69770.86876958697,5.798272228704142,7.8949243769444415,4.847421677150422,25479.0966716692,353429.92543014436
55270.96133039481,4.9247305951503035,6.705050321707972,3.4646718140460773,25299.578522404983,309790.43515404366
71384.53830739901,7.2066037640330425,8.247742072673734,3.9094667176958393,32658.782296520483,379594.59587781254
48407.621781936425,5.228455297324079,6.326509375756132,4.3319803305690145,25632.802639594047,295324.6113064672
56447.72089889987,5.300603522923756,7.278994162223802,4.190499679779067,29338.673853741777,334654.8306339878
52719.54678256345,4.272775575572288,6.164652946740243,4.70945181713904,50997.217891665154,337199.4406982023
61228.112090794835,4.886108752557865,9.145149127773388,3.5645136294301567,27529.742992540032,341695.1596403263
94719.87850010264,5.615603537784119,5.812401580970487,4.513105798176083,26416.59847978778,450778.6616764322
31991.02211112378,1.5796632146867489,7.309820710227028,3.7404533224160827,23524.58194364841,197791.40552088356
70293.9028556177,2.303629155788574,7.633776880932098,4.738810480887503,37441.91971499937,345859.26905060705
35809.26193215523,6.48652818804543,7.4137990974514985,4.615367484013054,28187.758267818972,289784.94869246753
52921.0220131585,5.341730876255884,6.814712341122291,3.0645612979554047,23506.26961678574,319021.47024243604
76334.25895451049,4.632033327294642,6.870179300266574,5.085982116175032,43213.04032273012,406309.0082340995
60964.200286431944,5.036867866130787,7.04381147197911,3.464036554885952,44196.03004513637,373915.10043462744
43833.82833106041,5.695163410723342,6.852997998371511,4.808057798281145,23995.76434261295,293740.5125293692
49270.444361100475,3.920480639381277,7.96387911679491,4.367287313401341,11334.600486393836,250814.46833529524
70193.96623402013,3.4433905491953745,9.210523001591351,5.838183676795122,40075.13689836922,378042.0019986209
49044.50052424295,5.391690510195363,6.442508214992166,3.7765340176281477,23153.70174239996,299432.1644012469
63246.878843729624,3.0432544447699357,5.630197020420923,3.6506832038818025,37906.25599162769,348288.1872590969
60683.5775985572,5.816505511428944,6.911717951648745,3.9805803941122675,10298.961822881643,308962.27070393617
50225.99478591274,1.5948327915243192,9.579709337654318,3.6968202171657247,38925.97338299309,290972.3026265501
92159.16133987988,7.058311274651287,6.196325432030269,4.79994190194205,17888.280707192185,443289.28026156675
69508.78533477016,5.9451949648260864,8.639116805444068,2.3836893915634123,37307.64119066524,385246.84186612937
29622.861200135892,5.5120594686277515,8.677700814076442,2.9463175808536457,30142.73067836434,250204.4010637889
62796.814721541414,6.965381967891028,6.4464117582920055,2.932197078420807,20460.60580603355,340485.30674879946
50073.20302847418,8.330948888925153,7.5689830791852755,4.9503075919735755,25929.636870732196,348675.50650315976
72786.50002194336,7.028740130036261,8.628396623128538,5.710613372581925,36863.184569567005,425476.2401316555
48112.188923509486,1.3182515373367094,6.620872259012513,3.8955507814625285,31058.94453115234,264681.08906780696
58278.95337799651,2.440846066528597,6.796419639897638,3.8311782768099896,35844.12980472484,317210.92046301445
67574.80918470686,3.7503628446086426,6.418319086051357,4.070052163113181,49764.405845154855,380423.7141334345
72986.32791255182,5.052182100421668,5.985243269307134,5.161878302608191,14357.583882889487,344027.34060458816
41995.55389416336,6.035318040938246,6.350722454933993,3.0726468658094257,46172.12574968624,291287.3988205908
54982.481462385775,3.548512373693069,5.7760597332377435,4.2383689827347855,31043.55937523213,296910.6489155126
52875.82033258566,5.373533528954157,7.034083468259226,4.975197629782429,21012.15951676872,301921.1472708648
50200.06151139432,3.489234135293355,6.230026768941358,4.5010941699398455,16696.8637426101,247528.4347207281
86481.81360421646,3.7769643940161037,7.233785911790748,4.189581616598743,28108.796092229666,401844.0029075366
