Avg Area Income,Avg Area House Age,Avg Area Number of Rooms,Avg Area Number of Bedrooms,Area Population,Price
66074.72566441433,2.1866778063035555,5.444104353796373,5.001046092567141,39216.501119244596,333701.85903902265
41086.74068497433,3.1535335077781914,7.330880232214457,1.2967677070007628,28724.508796224658,269047.26828338293
73767.92920582164,2.2966307887673327,7.833528961608924,4.677875319530908,45111.549302473475,398746.7868093402
91832.3429551895,3.0482534940453343,5.006264357428544,3.3459243168725763,15488.24309948441,364021.1647346969
75486.9789082672,7.107283593215679,7.374056569847572,2.169367103143543,29879.110521539453,396992.6336398953
37209.4505106898,3.1012022223361138,8.227668992473292,4.511202599524981,17476.06555586881,227013.7793725007
52736.48890700623,10.26476412967478,5.790358981308795,5.373658545162957,33636.31882624968,363312.26290553954
79003.66723779934,5.9866358017617785,8.672572386837704,3.862551485372308,38868.873900973005,427653.3222781762
49384.958015718286,5.369672247389747,7.419019009366045,4.9528745472029385,25792.382063189467,292854.38409979147
66657.29142219343,3.2832844396375727,6.294988144241591,5.612278257988645,3957.8614337286563,272113.78541822336
71619.51080144005,6.4006197588179825,6.944230922342294,5.314914453584048,31989.481467964946,394421.7886863121
46096.04292632875,3.848724347524452,7.558326912521722,5.639964529371393,34367.3855173351,300877.0027524705
59107.119659072996,5.244019629290723,7.076005391412411,4.7421274910718925,34042.947549616976,334668.57471196604
11380.989898963911,10.12016907653759,7.538755992446369,4.075433638901592,42357.82191822154,274858.50584637176
44634.185379985654,4.8078802005507,6.079326406920634,2.3980341881028315,19289.463203509513,249437.20767163852
56211.4777291026,7.298546652571352,7.169360824036078,3.7539375118700513,36802.1610545045,361110.5533463306
41283.25227052726,3.593647149748225,5.58628550309502,3.1567534046838084,41925.075124779745,286084.7530095908
84486.16955897454,4.930023019006077,6.888773938651299,6.170942717497814,12214.124159934832,373636.6166680691
38547.87933059051,8.54160127127102,6.09609235853521,3.8241141875676634,33196.518259189776,310128.786512084
53399.332699545244,3.746065884424465,6.264470057410233,4.123204806784486,24958.201689923284,281979.5237844713
61961.10865929137,8.624897115993857,8.236093175210437,4.551485376040468,29184.77326898354,378820.614469632
81619.09933599173,6.415503870910951,8.091310120594269,4.043602446372454,33476.764835383365,422451.02757476433
38462.06773230841,3.8750664482114647,7.609138120907177,5.695051040430753,25127.714358864476,246362.3056167639
77447.45628232439,6.264815478111042,5.907687235327421,3.377350638265548,23242.919208383883,376001.75786686176
60153.4959152938,6.9451088992534595,6.683591550305198,4.194607455237243,30341.524174880247,336915.61476153944
45277.37023428074,6.243619924434393,8.213097699979183,3.2575294143019518,19127.540611371973,279192.40102700883
66931.55211394906,1.8595505602190872,7.141716913639905,2.6799774887792944,19141.748711148146,295893.4439783958
62985.895433602054,3.545725648350263,9.319329539981695,3.3882309090947147,36793.73282956504,348813.720436583
50996.74684261808,4.504962728896991,7.3933178393943715,3.9629632029515878,18512.059648413437,277541.52825781825
61047.031274850284,4.851133141799908,7.192049116490032,3.5706977754827403,36663.12500909212,347462.6743955486
54220.2960470736,6.241344195101356,6.690883535797498,3.307579020126144,34625.91292853951,339190.14684941375
61702.76017876872,5.355402001866508,7.133540904782282,2.593682536328166,12741.932712094032,313746.4063170523
69931.9601178157,2.3293112825797975,6.8475301636194565,3.916894427371305,23224.35347664345,315111.4875368892
83790.25224218029,5.760395702011927,7.708108676688591,2.4952796259689975,41941.09403047372,424355.99588909716
41432.76751759727,6.221171490567646,7.956702316794584,4.760055963689602,20188.34468860318,265769.8862245957
91995.500619844,6.11958089586208,6.21401053949205,4.082439752934503,25355.957376906124,422257.12856334494
30718.68300716247,7.161561451109243,5.6687670464422215,2.5424485005350697,34620.60893251897,262922.4004527339
57723.22357446625,6.667844309097808,5.163794626896704,3.6907909229501366,37833.90509282595,341016.5183184379
68824.75809726864,5.918360158456873,7.507991326912544,3.247843594409417,27484.611139555043,351701.57533636736
64214.87801602549,4.859668577082706,5.896633393826127,4.31917451041918,24024.898053083583,322851.42364029784
50659.50720269109,1.6780781329680172,4.847109407047517,5.340450446023144,44223.69861698508,293937.4143001472
56878.16624464087,5.859236438265172,7.388578604530964,2.1248275303542554,47388.99663797579,371147.69913424493
52604.985980117504,5.4153753743262225,9.492999517432791,4.115026079147417,39788.580507817955,341666.6919136263
51159.52864583683,5.543157674390747,6.993929088460106,3.8398672044333595,30853.18142565024,309135.9271624514
72744.03145531537,2.446502848359381,7.838490774451642,4.671340076450465,21917.342783590735,325799.9593534075
65355.23228947571,2.8378869191834752,7.081829358547565,4.213196628237689,21695.55593443435,311356.82627459604
49606.35607109019,7.1063057066658075,6.901110346808857,3.248030668261181,35225.14105265758,322849.7341139023
73493.99813149875,4.92088969228669,7.9190764829877685,3.680946064333382,34183.98220888684,390747.4084111544
64609.49281314914,6.363001394745249,6.709725455811348,3.203974143196511,44015.985929464296,367588.3748919371
72192.9317825844,5.056636752260922,7.267392314071903,5.076007138598598,36504.50092536139,383046.8438441173
69444.43262885418,5.05951227899149,7.321697806196013,4.021311648671942,14969.19698240182,336529.0003615225
47565.07483616892,6.876567611951995,6.331909546356951,5.901190685753008,40519.47617722918,337800.1272490009
51597.284397045456,3.967910543565252,7.992042349536523,3.939339186185379,20019.393726855873,309278.97284035897
71209.40407684892,5.192241553881967,6.825040243304591,3.291593233089537,26160.287280476485,362077.5902587005
69155.55398150197,4.075449422589915,6.244254840507155,2.486285607387173,32502.002062516945,339378.45974432904
59686.47609053778,4.131007545135369,7.536509843570403,2.1968603237440547,49956.67489783964,361404.48091309564
61759.91074963173,4.381655753062721,6.101532018208963,2.4158640569945105,61099.18556005361,368871.5857699989
79164.97343682637,5.444267543267426,7.028181157369128,4.267126651011483,36067.230591361826,406941.21852177806
51126.42916746255,4.042502756673045,6.990881003355796,4.508725023229934,28168.033812796122,285781.67718794156
68206.46071755057,7.511512251147042,8.085895565831578,2.418809297967867,35345.0564848055,404845.6168144284
56967.110213491585,3.2107853955609924,7.474698232879953,4.895038314076116,38876.55425873836,322430.458160158
56734.78195159169,4.626256711677282,6.974973041254856,3.5169389483165605,26793.323744428082,310794.644405359
76481.65277980786,4.12053788345165,7.817766299200287,4.146793011985549,47952.11355912322,407581.403398115
72381.24523482045,7.893955768707466,8.390207549017314,5.612220628255424,32300.70759191402,431248.7010954948
72202.64454000958,5.393109553023149,7.557810306351862,4.896839315865532,34977.43089091394,384864.19343439944
79582.18210731493,7.063689078937269,7.01035261984338,3.7314693520941677,36659.24252054461,443542.194390604
60315.05762449138,2.028879253926056,5.68816376764984,3.1088077745847125,34215.86610614456,312465.6496336251
70229.29456942446,5.534100531738518,5.934886336924627,1.848184598670695,38389.40500469612,380999.16719036916
55345.99865109816,6.779261591246874,6.694775295645332,3.28084668075758,23827.46813453077,325208.4494477418
64862.49528732663,5.164567978550848,6.390487797840716,3.7888697611723057,24416.982460539693,338535.2820622785
58047.85418448473,7.130960750130702,6.813028697014554,3.012820472848816,18998.457670283053,304264.14403264166
61454.93947489077,3.9654230997992554,7.0566499248971075,3.8687430329076955,34395.01230620226,333040.97578386276
68927.3553815537,7.81869488037116,7.529692754356731,4.076851882958768,37789.36503512114,414801.49226815935
47726.689751497914,9.5977962472385,6.9295012219409085,3.7751440181919214,34577.72866151886,350022.3113612638
91385.8091352819,4.274322879120682,7.486501643826202,3.3499974191765403,46744.92433347537,440471.1094534517
44909.73927750447,4.1089949571984565,7.06447441481012,4.168654671966728,29944.039811709536,278842.8839401264
41787.17080818402,7.906768954235401,5.024533433646129,4.441940649569409,36687.41655592513,328851.6387086807
77371.66310250101,8.159144291461425,6.060664606181246,2.909600922557154,19082.991238606857,400463.8567306987
71874.94040944404,3.9542799456934636,6.855912444278385,5.41093237974627,26129.00297525599,351907.01352300285
69361.79725578232,4.159626365808285,5.790305257158892,3.9014118677157383,36955.377575657774,369861.25336855213
69425.1826389642,4.436430782278985,7.599928729996204,4.018849622944848,38491.02110743144,371994.17064673547
59816.29840729628,2.311098977931446,8.530750832343697,4.708214423256557,27060.330523358178,291712.01318788406
46541.18442771253,3.1626961070316035,8.218761851697316,4.233216131263502,29284.007481419332,270134.11095601035
61137.068372905895,2.9917184664958643,6.786557129069792,4.953136633913245,14821.262533191906,302438.8614483176
49842.574327318325,3.464404869791743,8.490726136849952,4.287124165201824,26429.707991933905,285319.13586010056
74626.79600126627,4.930630225226437,7.148667457202111,3.3875626253595623,38903.83163519786,391078.97626943834
57794.13927746792,5.468429465073042,6.662914028881961,4.361503525206102,35752.050161065665,338610.00803733873
47617.54204811233,8.101000985628154,6.38659733645906,2.856273792679338,35006.6572138121,350562.85059162683
55179.2123752051,3.003291918522418,6.697530313511872,4.108559705776523,30497.7368718096,314530.3901871918
66193.97181413436,6.968644796953168,6.611823181458771,3.9667700093555394,30070.631586281765,391590.0848449845
51544.13170794038,4.572022311548982,7.170416222375488,3.7918831427274604,23396.78860526553,288991.5907431739
47666.69406650353,4.901072580695134,7.160573981049865,3.871462488561069,36988.284202025345,312489.41618035507
63655.30817237868,6.3496389843332075,7.003046020153414,2.1181509545023607,34209.7294438939,346966.87976381986
63674.49856663084,2.7545559568754028,7.43693816974635,3.4512750922590385,34920.188479927994,347266.0175229351
52395.85236943305,5.764819492368101,8.190646274786342,4.092844901141115,24739.651573324198,301776.1808421632
52934.425415725156,5.332904416426112,7.949554135441324,4.1598563919974,8466.570801287555,279300.7011128394
63480.74906036454,5.984902528016298,5.5151020315500965,2.9723248590740416,40971.527117536956,354781.46129590063
38278.73487754013,5.5783372878156365,4.446078865098045,5.2657078408647005,25211.62543991596,247915.97013044136
38888.04338435167,9.91060027982179,7.934319911239274,3.133825151785499,21372.242359568794,296081.2432196808
49223.33668121346,3.7245200314973683,5.633121301584579,4.969457200526737,36934.78911913994,290810.5568991122
56798.292724322295,3.9380060899963647,6.775234598107317,4.427194361871685,26079.873600808703,299274.02095733816
64663.61348397007,3.753718947150471,5.82988697394064,3.353772690156197,40599.36384046622,343101.0499051122
82130.34325424329,3.8890457616794905,5.19801956241998,5.775310892609512,36170.059495766975,403495.66508618067
72864.8943480303,3.7252257453869646,7.541462728204788,2.8063631682435197,36835.69323200478,361789.7390088559
57600.922050548594,7.378033062215104,7.7591551603026465,4.919154173610002,16340.442887994657,330103.48096865806
59714.75688145967,7.841008495979709,6.423489599273281,5.000582318042978,42119.43985386401,396091.43946741207
44962.05953043287,3.8585074125010475,4.40895770785509,3.329379790923355,32612.50531233856,262267.84781697445
59722.30296011415,3.3352888537915426,6.453755551747517,5.392465300064329,26307.228607537967,301008.774084724
55670.120416197926,5.942831112772808,7.3918040054025465,3.749953485401047,31433.88467342251,331460.1224691793
64840.778405071345,3.8955539114380575,5.521088431225872,4.288693629279857,12237.647671016799,305933.25116992433
47591.53584671515,6.265863635511021,7.183359919779155,4.260321838771221,34086.52811480671,319984.8197108409
67790.19771361758,5.405846041702599,6.984690150827005,3.865691258529452,19706.284918179284,334184.31371935527
82991.08369503866,1.9685117700055361,7.579291499601088,4.8108082731597825,16473.297141564653,353961.80362450605
58368.597773147136,8.095010402660122,7.119580368414153,4.793488720552213,14776.408137821089,319770.67140649573
66025.67583148413,8.591755346191043,6.026931059118445,2.2514680267618195,41126.88374989925,407699.53490970656
70352.1598756667,3.7744226190312276,8.196571501664492,5.304340242878153,23707.366063072113,351893.049014553
53981.692921712456,4.224596880128032,6.84147042697303,2.3375080119643257,45337.27709916499,330669.88521215256
63361.38722715625,5.57173078144981,6.972695460490068,5.032546204341657,24641.98536947702,331628.15196158225
60188.88601172692,5.66891357997405,6.066732040926804,5.126705136827583,12926.420424070533,294828.8959385169
61465.14147823248,6.317088545345661,6.55671774880849,2.9090335697848015,18834.75560051341,329185.650336252
48404.853242168,9.0204090775327,6.115197285973099,3.589185712045415,42358.11620006939,370179.04578081664
60367.652613884144,4.646105545011901,6.827053940076577,2.8942953315140643,28441.018220633327,317996.83262616117
67469.97436868175,3.4034055109230925,8.711708480142343,3.7850789697112646,24517.12703509399,341190.79966111324
81767.15411692562,2.2413615439709456,5.628098857068643,3.6919657158142587,31600.18225852788,345569.5978384931
74389.0623912781,3.538139920116162,5.386438602123259,4.7796605322693395,35017.82736167545,359229.5778669298
92297.73686267334,4.933746054252405,8.471170327493608,5.310308746119608,41173.98815902461,461244.5272495916
48489.78655667926,8.589115727035576,6.7906763228481335,5.395683810789956,44484.99229892926,355978.4166042543
73084.80955081017,3.964777401927657,6.330927261340084,3.437831973421698,26402.313542109143,340872.0662615733
62750.130086075274,5.447575903277797,8.039904687396076,3.7907781262554723,16739.52313917962,317308.47969416546
92847.04399826509,4.967154207854496,6.394384460263136,2.31656180777905,25865.34838876724,419470.34405101225
47875.525719672725,7.376786546896168,8.826009713546936,3.1941299335038114,32602.805065828863,331245.0710103162
47404.17236728836,10.053864851747242,7.677925871339269,4.9648516330974575,20362.410737893893,309413.0073847668
51009.11031833967,3.938262454159359,6.5120885918542974,5.615582823548232,20428.490851049573,255851.5442787291
28141.564135352895,4.021121114963556,9.157308213265503,2.765651128120078,33437.87881549886,236760.85273068788
52113.674674788585,7.0883217541381445,6.3942850769966615,3.4075357408471056,29513.47648429549,329614.55726155126
48613.01007669453,6.363782979252623,7.742095372009307,3.973594243041073,30327.969954115866,289315.4168497179
62255.906797143114,8.693414651472068,7.299292580406492,4.280161158819607,22415.046652999306,358591.44367030397
65126.339636657394,6.167856370651927,8.301741289398798,3.1903964800783537,27695.99285794233,355076.5891743526
88142.56258823829,4.281415818425881,8.561511196726853,4.424061044464089,20757.668557316956,414296.2389182545
74256.35757279076,6.181309661384619,7.0320041490657665,3.526160652929084,38901.98411124787,400748.2614887726
51346.44516506395,7.2174071611658155,6.246582129653817,3.9855477291217207,40352.49334723753,349952.28975524683
46523.77992977463,6.640964362394728,7.459972142939116,4.546284248003699,11538.121377619063,276862.22678008693
67378.78757259759,6.014548062214596,6.322284630247894,4.006422269810938,20704.8913980759,322010.2290288799
40196.501894690366,7.133349379178307,9.013387247526623,3.5636141094734315,15034.707449099209,281868.65099694993
87471.8814878153,7.3385911808913455,7.1365353310827375,3.8903901960741694,23499.76065593102,428418.4996863464
77691.60181081931,7.764317982075054,6.634678448687891,3.911637040794665,29165.62030209639,415128.5785791759
52962.365218429426,6.297419775179286,7.184680305864909,3.6299889701178722,15503.547803014699,335314.1455470341
34302.98206363684,4.665763839366291,5.6528737104703035,3.7412039373328976,20781.40186874687,206035.03535409863
80308.0856124812,5.293427372866645,6.028385961489349,5.598647170504717,19960.426279185012,392365.57377054734
58281.902321210735,7.413017933016714,8.200413907944425,4.560919447941239,32072.67329398944,360370.66612337925
78567.24467960192,3.366128658025528,6.343105721028604,3.7045196819708397,30693.443370362504,372747.7643729009
36083.58511808449,5.737346617745803,5.95308901731806,4.696954404510736,22782.624466627465,249893.7019075658
51009.374655693406,4.213322375345278,7.536652752527286,3.66618051024399,31768.20872139398,299471.0266124649
60078.65549577275,5.057489645869635,8.185704154662997,5.173124637586641,24533.199154127346,325453.70202037
60704.70890647113,7.556903725214598,7.718953310665067,4.369642192198094,27283.44889673947,362879.20005848986
53249.01792781134,5.382198136039807,7.9960476858058165,3.8926978559957712,46734.52090298537,339631.97412410664
69342.74898521249,5.092873096312298,6.2432049114305395,4.447716925810278,43404.61051790348,393383.4490385583
43985.69355926108,2.2802877180401615,5.578189333258156,2.4291238479315007,17004.187630724024,217355.58343293413
57864.3077246806,6.492507132054442,8.501333651955488,2.8732325310901947,38297.32417879174,352065.08278372395
61804.434475678485,6.29096836228215,6.677320161157864,2.8060749936009444,38113.96554491592,359049.54035272193
67716.58251088124,9.32650944661092,6.749166983544953,4.142943094763707,18517.367112473818,388052.7894995784
70674.22317133335,4.384443530093998,8.328194141849059,5.732514999485092,38187.77643754861,379995.30752809043
43130.36862243196,5.438300655327878,7.55623000940066,6.231300146192632,45379.31918412553,328361.0373103105
36988.287438965664,5.498767367421511,7.455887772081607,4.638051101440757,18774.55193755586,242747.61817235866
79165.15232847763,8.15490655952695,9.165002344901083,4.500844474944457,20824.971789857365,423100.38533404766
64984.71017969387,4.809408935226096,6.356481769619857,2.1989422658472613,40176.614668435024,366436.8199959085
48772.701951651696,5.558043051540679,7.927840128081237,3.457326200265978,32714.95310825648,332368.3839607771
83267.27963283785,6.215793019433079,7.057013124897084,3.212216248091761,35514.76275239523,422943.1532633116
61735.11951439288,5.3732182463127165,7.268592278863257,3.379152401748884,33405.89216400497,355537.13957970886
77689.45776095739,4.107132770898944,8.528468426412532,3.8318561814152106,33906.95920928144,393240.349300707
61012.777221151635,5.388179985796615,7.507835756289624,3.527909422302873,16735.27871688917,327944.40439988347
90911.21887322981,7.1472634997195446,7.538296079049633,2.020700189624212,40473.177066214485,459697.20264772314
86330.11263664806,2.9469694011778795,8.072507337309801,4.7479102561175335,41695.899924277735,429160.24209783535
56265.5377728139,5.265939348293752,6.635047270457115,2.9272569742601933,27706.092559319724,313950.9692596578
74573.56426431533,3.599758370121654,6.160790332660993,4.239246864111149,29565.230501861377,357489.3011183276
69680.63924377722,7.390093257849685,5.955190805978966,6.0740826697499735,14688.924974442778,355162.3444725926
80529.47336298523,1.9536261904324506,5.0336434106239984,3.0806154084135766,35142.54756017835,365261.6289478508
45526.14809129843,3.8821563054568236,9.056207129940322,1.4697124772536703,35720.57441714144,293899.3263357358
70290.7718999766,5.754423750129042,5.896791634278317,3.713995778119889,29378.08983000689,366231.81442057056
75876.36730274382,8.13104805846868,6.778746376414228,5.100959634998571,41243.53359870503,451303.4814180184
33618.90770365328,4.868499477854025,6.723186700111079,5.958347454220593,26659.227690200594,258247.29853505007
42251.12231001337,3.8896009466136032,7.307406697809101,2.7704504055475834,35646.059258936,287710.9751391578
29411.51733359849,8.76231413888118,7.815737212539297,4.496699223236522,19803.356613078846,258981.09586469576
55958.89748333163,2.103972199167512,7.860473488359745,3.5346895432199466,29764.478491257618,285924.7096701407
70763.13383693944,0.6023880867598361,6.416922561431061,3.8940516456958645,28256.45742097164,324251.9189012845
82535.35578144042,5.880028900106665,6.832878286213589,6.644343347017035,32253.079220409418,427126.0608366068
61111.42170629663,3.9958915512947777,7.2825799504883,2.497029671604847,26304.730711666416,332036.3079083315
84429.23318356938,2.9575343657385735,6.751308873816453,4.253739661494573,28685.274043283323,376457.8087270396
39298.47812677663,6.416712894598707,8.607345576019993,4.467693171765434,38260.47171441506,308260.1344251744
34449.26340967268,5.487601427542398,7.490974951638251,5.085786324939347,25632.357627617825,240720.12554249328
59166.78451655072,3.871842738526543,7.734877786049817,4.097983153470896,13934.228992613207,287032.88309672615
65760.98173408961,2.439391202658211,7.662881268667412,4.308050539504102,47495.839042054205,373564.7478410991
59509.578778588606,6.744914656560289,8.173473857485325,3.6083514325782087,43814.540786904865,377026.08283547946
28988.36849940185,6.300402355917322,7.181021558703707,4.269126941245108,17077.373048943813,234972.0347832834
58663.19940730817,4.801648272441234,5.703168052044154,3.6568077245025896,36897.07805245194,331724.6617004886
40432.9574924272,8.693273992095332,7.399687951752641,4.6215718898560505,24970.25229448657,307654.27080789895
70045.08823245058,2.859830467347695,6.348643106208171,3.630389663956366,32634.872153310596,331530.3946382468
65498.973691452724,1.9489496581505223,6.471383318250243,4.377100393902187,32942.24129013494,323834.1121115279
45901.80320508967,3.616183860237511,7.586364018755093,3.970737186315022,27655.92199683678,245141.02696871592
52291.9962399496,4.908827967289004,8.238283071433635,5.126050250772169,22162.343344136036,299863.50935810356
44111.79717166573,5.486678898645383,7.021271576736062,3.948606276411514,23094.589476837406,260090.1974544778
59059.813540902425,4.5175278842873405,7.308833012598964,2.2269675317931186,20838.080845187575,317088.926448005
74327.13480751857,5.704110793028594,8.702214944635237,5.261921500713992,21681.777917695552,385195.059440482
45214.10930496684,2.496921151619112,7.240753179488569,3.094267699137381,29328.217099506448,266326.9847454829
67560.69773276767,7.887529208146519,9.601683114180394,3.3462336613511803,22842.40010889248,397153.13066275127
52046.13572441339,4.835697643214862,7.565509645631544,3.404338705956508,36820.520657126195,313283.4853514636
48106.907516064835,7.234591663176255,5.239237240844182,5.374438093170817,44872.46155335927,360830.25665639376
58394.544600681635,5.685450692755408,7.753341621104532,1.8643257860213045,24199.467586299572,332254.35122236726
44471.365163709386,5.913506438307568,7.381158384882777,7.137748533659994,32394.04500535377,306152.98600445583
51695.26041979227,6.139534560464408,8.289752754082745,5.056056809066051,34996.85110302934,349391.9079304548
42031.831611167276,5.8954171200346295,7.6731813512699585,4.223238914129159,34720.022709192745,290239.1609127254
89470.87699374584,6.285445519735088,6.861544016016226,3.9451059993837134,30759.552679160875,426738.982000482
60528.95327957593,7.658305060264863,5.775701763710634,4.285554074857657,37426.82418359722,364387.2785444424
49504.117380111216,5.39304233940294,6.7909767427139744,4.521122428379338,34822.489526806574,309795.1060776646
63209.69866101333,6.418007515177025,6.1494795457907,4.645215585950057,17623.37577672702,318528.1751615154
58315.07925463755,4.820528611425546,6.419476550195277,4.555604466003448,38691.560643892735,353973.06751989014
56685.45600700165,7.880234430898946,7.58857840442061,4.089580681255248,38872.90837266742,370138.0384562445
69212.50050065138,3.6472153958814606,8.669904504351406,3.802661579692674,22367.138958214186,343323.8287419083
71362.61565070957,8.60188086582163,7.394671529822981,3.8487267163464884,30379.37835447602,399832.7097369681
52042.48278584209,4.919684098711313,5.804116937964816,3.805091719647319,36833.289928110695,297415.6043244943
51362.7263903298,2.1384497957639037,7.44460266822014,5.133770096867065,27906.861804206383,281477.5278557903
55874.22454272534,5.2562088298215786,8.196631486645652,4.593556722280862,40729.78047766012,332692.0440053043
25471.18252896623,3.6378966850502383,6.390217095680618,1.0596113653357198,53638.72494619361,253453.93207800813
37272.13406702172,6.681287097977448,6.865982833327083,4.655900776529761,22140.139673650177,252868.11785950678
80503.11401166787,3.694752041395218,7.014688194729197,4.194736194718775,16189.55396846225,374171.6437412719
84674.51570251926,4.107633133570441,6.21510168691776,3.981291243554103,33038.18595604876,409327.9684988039
56264.45940665432,1.220918538108938,7.648280433843859,3.611481546911114,37215.625051261435,301955.71687933156
68648.35444583649,4.095387361501847,6.8790518513922185,5.124112719986013,27691.33626155231,359562.1609491124
64668.75231815304,0.15224134674208667,7.419532443907028,4.947526462122858,44532.606633210344,323123.4390574242
106183.21212682856,1.8321943530285534,6.1125078221979,3.227122332176391,16613.94200276751,412551.0414783495
76793.62367151865,6.520829312288595,6.56254169967659,4.407052287124535,36929.18623031611,413072.4540078933
58081.2361277885,6.571600317301664,7.722381357827771,3.028343265458714,23941.391792411065,335151.28927459725
45666.89339099362,5.85091512356993,6.627166847908233,2.6203818352110693,47193.779062072965,340997.52244385704
35903.30519613641,3.066047713741574,8.726963851233405,3.373282775410035,49925.15353168118,295927.00562397245
63051.954538008344,4.90457728771604,6.600363814385398,4.862393472382759,22333.43412216652,328482.3473804612
48654.73882073545,4.992794921818863,7.224684725751886,4.953125045376087,24504.4286409142,274381.822319452
38666.19435603489,2.6832706216149145,7.93259083187309,4.513085420097293,38595.87886979802,259111.70907061524
50301.4067363621,8.006796603534301,5.581634267066969,4.725095786847997,26128.693502104856,319360.8468217126
43776.779945784074,6.7547245811513426,5.239191188019224,4.5161782871149585,29545.887820677617,294131.3975473135
85307.12452608848,4.558071652340672,5.474343685429905,3.3585184047770476,30253.884205424103,384796.57650248474
73224.59635424176,5.053771677989062,8.262584103427182,4.431922544673941,10803.268438023435,366111.57508093066
59880.41038025074,5.416765615895105,6.448141854107553,4.800409525227682,29861.62253905763,350537.60125134734
82199.16208335038,0.9165302631514187,9.558199285668252,4.754291329813574,23102.722259358263,365288.9956921751
61160.524614714275,4.5056452349588065,6.4357524013426115,5.1889133714746425,25068.77177600228,321952.5271082353
47080.73698007604,3.6360315040044027,7.184551303197037,4.708303847201064,44436.32003468814,309692.44056102424
82846.86115904486,2.996759980210169,8.542109952567875,4.351448207541583,17434.93105720744,355272.3069713513
68083.65065526988,4.43779941422809,9.006092888159124,5.070150238316428,38132.05186747977,380838.61994566716
44441.30768510315,8.595373053699046,9.061503576636397,3.9734787407509398,27210.370696681915,329530.3957517751
57144.91982874588,6.28168572253402,8.208366230593143,3.118125348772282,27202.398315041657,323516.8894373551
46865.726199228644,3.8576420204344064,8.024062525811463,3.836933036056236,37903.718960517115,306116.97959668294
39258.00403553496,6.145165562712317,7.592526949201183,3.255097355193551,33400.512945688904,288946.93259325135
